date,open,high,low,close,volume
2017-04-11,29.410647974044466,29.427092659956664,28.950206178012316,29.385982513427734,22711800
2017-04-12,29.492875584904766,29.607985278348156,29.18865666130382,29.29554557800293,19289800
2017-04-13,29.229761105084854,29.40242561150271,28.983097076416016,28.983097076416016,15764000
2017-04-17,29.13931369402224,29.26264726305554,29.04887263143449,29.172203063964844,12560700
2017-04-18,29.131094954911163,29.443537718187553,29.02420606338181,29.410648345947266,12321100
2017-04-19,29.575083250190044,29.780637060632838,29.509304525327277,29.52574920654297,16594600
2017-04-20,29.747745513916016,29.821745005701956,29.484636906788673,29.747745513916016,22968300
2017-04-21,29.764204272479233,29.945089565124796,29.47642694096906,29.862869262695312,20390500
2017-04-24,30.150642378527362,30.29864142680593,29.97797786770349,30.216421127319336,26305800
2017-04-25,30.2328641624039,30.42197335009165,30.14241995600906,30.31508445739746,22066800
2017-04-26,30.241082553166304,30.611080124474,30.241082553166304,30.364416122436523,27241000
2017-04-27,30.31508236432277,30.833078969226612,30.241082849336507,30.775524139404297,39890000
2017-04-28,29.681977841913838,30.002644516677357,29.501092567499615,29.72309112548828,56769300
2017-05-01,29.690195363944508,29.928638556749696,29.55041713017845,29.854639053344727,24825600
2017-05-02,29.903975286267816,30.4466373623079,29.887530600751077,30.397306442260742,35813000
2017-05-03,30.416352747283486,30.789099627945856,30.33351764948616,30.631717681884766,22040300
2017-05-04,30.640007469516775,30.739406442278206,30.350089322527737,30.524038314819336,16437100
2017-05-05,30.532325330467643,30.590308331553278,30.234125233549197,30.499191284179688,18119200
2017-05-08,30.424649248609885,30.524048253736566,30.21756614469081,30.26726722717285,17660200
2017-05-09,30.217547526632696,30.441197520247425,30.051880513603034,30.12643051147461,17819100
2017-05-10,30.04360757021874,30.134724612627807,29.76197451178908,29.82823944091797,25133800
2017-05-11,29.745409297309326,29.81995932200781,29.36437724211112,29.563175201416016,21508900
2017-05-12,29.588016722160557,29.60458373947688,29.322950764770344,29.430631637573242,19730800
2017-05-15,29.430647915089253,29.588033086723232,29.339530849372153,29.51348304748535,22120100
2017-05-16,29.612875383466537,29.728841382890888,29.339524247820712,29.67085838317871,22291800
2017-05-17,29.546602388705594,29.811671548901217,29.008188457903298,29.024755477905273,26670200
2017-05-18,29.148997001359334,29.38093207073195,29.057883151066292,29.17384910583496,17171900
2017-05-19,29.11587685868788,29.44720782872915,29.09930983621035,29.322959899902344,18340100
2017-05-22,29.38922512637365,29.911075280251282,29.30639317298706,29.62944221496582,14638100
2017-05-23,29.71227095944029,29.81167308457258,29.455490035772208,29.703989028930664,16903700
2017-05-24,29.80338940083137,29.9690564573679,29.72883938338175,29.919355392456055,20640600
2017-05-25,29.91935619459731,30.143006252942264,29.869658288189346,30.035322189331055,13148500
2017-05-26,30.035322189331055,30.093308346534297,29.927641285556216,30.035322189331055,11145500
2017-05-30,30.043597541669683,30.184412443962316,29.89449755110375,29.96904754638672,13026900
2017-05-31,30.07674074246479,30.134723738709685,29.71227258339824,29.911073684692383,17741900
2017-06-01,29.919355392456055,29.92764048319284,29.654289365932126,29.919355392456055,17510900
2017-06-02,30.043611713305683,30.093312786883544,29.81996162196056,30.08502769470215,19127400
2017-06-05,30.06845897039929,30.234126046456797,29.98562701228887,30.101593017578125,11685700
2017-06-06,29.952495594610152,30.19271271799013,29.803395529052715,29.92764663696289,18420900
2017-06-07,29.927641285556216,30.2921062918389,29.902789172515867,30.035322189331055,17192000
2017-06-08,30.101586206010815,30.258968154741954,29.95248618728197,30.217552185058594,17154200
2017-06-09,30.234125635257673,30.283826705349963,29.248411443868534,29.579742431640625,33322100
2017-06-12,29.48034365734264,29.828241670910423,29.331243605860266,29.596309661865234,28488300
2017-06-13,29.55489489942085,29.77854498584877,29.430643798126415,29.720561981201172,20588200
2017-06-14,29.8116667161777,29.8613646082912,29.173850768758918,29.430631637573242,19149000
2017-06-15,29.165576062519687,29.38922613615159,29.107593061189558,29.248411178588867,20410000
2017-06-16,29.22355611559764,29.264975249371904,28.999906064528933,29.165573120117188,30762800
2017-06-19,29.496914795091097,29.496914795091097,29.25669766088184,29.414079666137695,21583800
2017-06-20,29.364376049165603,29.364376049165603,28.859092920051825,28.875659942626953,21536500
2017-06-21,28.436645211550164,28.660292119143502,28.237844098333703,28.643728256225586,27138500
2017-06-22,28.627155759785982,28.68513874842148,28.403505735119385,28.461488723754883,24602900
2017-06-23,28.337241918318394,28.61887497397437,28.2461248768067,28.320674896240234,29260900
2017-06-26,28.378657296265143,28.585740328128782,28.18814128613095,28.221275329589844,18854800
2017-06-27,28.16329953046917,28.287550645273733,27.873384475708008,27.873384475708008,27078900
2017-06-28,27.972771688084322,28.362088734623683,27.947922739525904,28.328954696655273,25940100
2017-06-29,28.097020976798657,28.246120995176145,27.616590041899148,27.782257080078125,25215700
2017-06-30,28.05560646216704,28.105307524148994,27.773973430608162,27.947925567626953,24432000
2017-07-03,27.757409858104054,28.188142969280396,27.691144927065803,27.715993881225586,12676900
2017-07-05,27.765691356488215,28.51947341354794,27.740842405543898,28.444923400878906,30010800
2017-07-06,28.262690578616088,28.403508679784057,27.79882662144212,27.856809616088867,20733200
2017-07-07,27.9147942312928,28.262692219370038,27.9147942312928,28.063894271850586,18304500
2017-07-10,27.542050276120587,27.947934512623323,27.525483250157503,27.873384475708008,29918400
2017-07-11,27.86508914431529,28.10530619276117,27.69114017537281,28.097021102905273,25737500
2017-07-12,28.395223631640814,28.48634066903219,28.113590588720292,28.37037467956543,23768300
2017-07-13,28.43664681317448,28.49462981616243,28.262694644373962,28.362096786499023,15046200
2017-07-14,28.5608935227379,28.7514095471956,28.3869445212552,28.726560592651367,16316400
2017-07-17,28.776260458395406,28.776260458395406,28.46149335470438,28.552610397338867,21044400
2017-07-18,28.519470616355253,28.643721678562443,28.370370605640936,28.60230255126953,14362800
2017-07-19,28.726561915941897,28.726561915941897,28.544327814658804,28.62716293334961,17036200
2017-07-20,28.61059309137908,28.85909210330021,28.560892025060305,28.784542083740234,17506200
2017-07-21,28.610590987485256,28.842522960244896,28.494625001105433,28.767972946166992,22245000
2017-07-24,28.76797343165136,28.825956425819783,28.478058460809244,28.577457427978516,16146300
2017-07-25,28.61887609366892,28.776261229650842,28.49462816297616,28.71827507019043,18096700
2017-07-26,28.743126108392776,28.966776167072705,28.65200906672654,28.784542083740234,15499300
2017-07-27,28.80938886857112,29.19870595917434,28.718271833763033,28.966773986816406,43062800
2017-07-28,29.099311129500933,29.703993257541295,28.991627058529293,29.248411178588867,36291500
2017-07-31,29.38094139099121,29.604591443206743,29.25669030870382,29.38094139099121,27057000
2017-08-01,29.53832102159646,30.176137084566808,29.463771010084702,30.1098690032959,38710200
2017-08-02,30.09331096915427,30.374940889573658,29.869660891318304,30.3500919342041,35004300
2017-08-03,30.5028126030788,30.536195378885946,30.16899439567751,30.452741622924805,26611300
2017-08-04,30.419358008382755,30.51115904754287,30.127263503459062,30.294174194335938,20520300
2017-08-07,30.369285222867443,30.502813144911208,30.227413198502035,30.402667999267578,18169300
2017-08-08,30.352590204277256,30.627993301303,30.294171944342658,30.38597297668457,22819900
2017-08-09,30.277493470593033,30.594623576596316,30.060511724522,30.536205291748047,22796800
2017-08-10,30.377627450817116,30.511155350628247,30.13560713754811,30.160642623901367,22693300
2017-08-11,30.260790168615674,30.37762987588955,29.86855372235829,29.93531608581543,19275100
2017-08-14,30.14395642976287,30.436050949598098,30.11057683672876,30.327558517456055,18469400
2017-08-15,30.294170489972302,30.310861875374634,29.893586790985054,30.043806076049805,21706600
2017-08-16,30.027116378065,30.10222602481827,29.676606815587352,29.885244369506836,22014000
2017-08-17,29.709986378975515,29.776751924278997,29.35112953186035,29.35112953186035,19525000
2017-08-18,29.45127992494219,29.46797131244413,29.200915479526387,29.21760368347168,16231400
2017-08-21,29.2843655712083,29.442928957311995,28.958891514515525,29.14249038696289,26493300
2017-08-22,29.225954222540572,29.367826256765802,28.892132802452853,28.917171478271484,26097800
2017-08-23,28.825369073296383,29.050698043727824,28.691841148250735,28.925514221191406,19648100
2017-08-24,28.958895277869313,29.117458684579116,28.83371146277017,28.967239379882812,14301900
2017-08-25,29.05903886516454,29.150839900185023,28.85874859198938,28.933855056762695,14726800
2017-08-28,29.02566073377654,29.042352123136627,28.867097310191223,28.917171478271484,20712900
2017-08-29,28.80032661377693,29.000620066801687,28.758599739600733,28.983928680419922,15843700
2017-08-30,29.00062371504069,29.175878518761397,28.900478567708404,29.117460250854492,18565000
2017-08-31,29.159181081585526,29.35947451825865,29.100762825796735,29.26767349243164,16366800
2017-09-01,29.409550410927505,29.53473103063263,29.267675221660728,29.284366607666016,12822000
2017-09-05,29.225955963134766,29.484667738288557,29.150846298319614,29.225955963134766,18772000
2017-09-06,29.392856925689216,29.993730861183504,29.30105590099472,29.8435115814209,28076400
2017-09-07,29.943666980670145,30.002085249571135,29.48466493206656,29.65991973876953,16297100
2017-09-08,29.55976882580764,29.659917149658682,29.276024792232853,29.367822647094727,14125000
2017-09-11,29.618190801708167,30.043810043222216,29.326096293931727,29.851863861083984,20037600
2017-09-12,29.94366647615708,30.327558860626016,29.82682994032365,30.118921279907227,19489900
2017-09-13,30.043808850601216,30.377630222363845,30.01877336196381,30.319211959838867,15509800
2017-09-14,30.202369033694698,30.62799139652721,30.177333547724388,30.44438934326172,18093900
2017-09-15,30.502808712554994,30.945122476692337,30.227408806164117,30.87835693359375,33596100
2017-09-18,30.87835693359375,31.153760023540944,30.7114462594036,30.87835693359375,19393800
2017-09-19,31.045278911349413,31.128732687051794,30.895059568239148,31.070314407348633,23850500
2017-09-20,31.070306941389344,31.120381104912816,30.59461353036485,30.936779022216797,23957500
2017-09-21,30.870012332640933,31.103685362589744,30.75317263411026,31.04526710510254,22954200
2017-09-22,30.836641111449435,31.061970124820828,30.836641111449435,31.028587341308594,21631800
2017-09-25,30.9200912665936,31.07031059125374,30.75318055213155,31.011892318725586,23180800
2017-09-26,31.053614514118976,31.412471381800394,30.878359722988037,31.270599365234375,29790400
2017-09-27,31.39577235910234,31.454190608605405,30.96180594596828,31.329010009765625,25981400
2017-09-28,31.145416766427285,31.612766077883446,31.120381276306023,31.5710391998291,21171400
2017-09-29,31.579373491219854,31.838085148473336,31.462536995542713,31.779666900634766,23217300
2017-10-02,31.813053213400114,32.62256793837248,31.77967362439848,32.580841064453125,37394500
2017-10-03,32.50574037555872,33.131653207500584,32.50574037555872,32.86459732055664,34002200
2017-10-04,32.872937971122745,32.88128525746389,32.430627301750775,32.83121109008789,28368800
2017-10-05,32.964737306022684,33.08992112617713,32.72271695162104,32.98977279663086,17710300
2017-10-06,33.04818444486345,33.290204750793265,32.89796516418675,33.07322311401367,18887500
2017-10-09,33.11495555975504,33.28186625344758,32.98142764151235,33.265174865722656,18494100
2017-10-10,33.3235892631615,33.34028064894908,32.86458729645022,33.08991622924805,29890000
2017-10-11,32.94803649804008,33.10659986582047,32.5975269955079,32.79781723022461,30754700
2017-10-12,32.83954442619499,32.87292719350088,32.5307617875053,32.706016540527344,18286900
2017-10-13,32.914659362194705,33.22344523417434,32.781131455020635,33.106605529785156,16829400
2017-10-16,33.139993852579316,33.20675940912611,32.914664874569326,33.18172073364258,12489100
2017-10-17,33.0148104083454,33.273518959122455,32.85624381677836,33.206756591796875,15532800
2017-10-18,33.21510793383759,33.62403906323522,33.048197203806765,33.59065628051758,21424600
2017-10-19,33.2818604083422,33.657408607305825,33.24013353813648,33.457115173339844,19222700
2017-10-20,33.65741005604525,33.7575551855608,33.46546071443575,33.74086380004883,18335700
2017-10-23,33.84100793631363,34.249938910463854,33.71582732398239,34.074684143066406,28647000
2017-10-24,34.21656590245721,34.258292785139034,33.982892812593334,34.17483901977539,19652400
2017-10-25,34.12476002342387,34.2666352247421,33.790941825631286,34.032958984375,24031700
2017-10-26,34.14145076767708,34.70060109337003,33.9745400801468,34.50865173339844,38247400
2017-10-27,36.136024211744704,37.554760235115936,35.96911352954401,37.05403137207031,90028300
2017-10-30,37.12079655527933,37.71332649773397,36.62006765418799,37.028995513916016,48161500
2017-10-31,37.72166758807557,38.22239640692784,37.262665640201625,37.963687896728516,47000900
2017-11-01,38.36426912033839,38.981834411621094,38.04713919090469,38.981834411621094,47813700
2017-11-02,38.898391758339905,39.41581207643468,38.56457034976185,39.30731964111328,44602300
2017-11-03,39.39077125906425,39.47422500814665,38.05548898885061,38.673057556152344,39298100
2017-11-06,39.12052005009027,39.23805220335257,38.692378414546404,39.204471588134766,34035000
2017-11-07,39.20445988144622,39.53186277599594,38.94421499485457,39.2716178894043,24461400
2017-11-08,39.13731035769917,39.204471588134766,38.851881533195346,39.204471588134766,21565800
2017-11-09,38.65878599574913,38.94421473310379,38.32298955337013,38.86865997314453,25570400
2017-11-10,38.650403914610436,38.69237808206013,38.09633657797283,38.26423645019531,24095400
2017-11-13,37.99558980147103,38.56644737147764,37.98719625004002,38.406944274902344,18999000
2017-11-14,38.36495981839977,38.54964672213416,38.04595050842591,38.4992790222168,22201200
2017-11-15,38.10472582713241,38.45731583922221,37.92003566830331,38.163490295410156,17157200
2017-11-16,38.30620011461952,38.67557717029199,38.16348414151284,38.32299041748047,26439400
2017-11-17,38.19706201647987,38.29780062402083,37.45830475552676,37.46670150756836,63798000
2017-11-20,37.55065424239768,37.8780571573386,37.357570554161306,37.458309173583984,22420000
2017-11-21,37.54226084844874,37.962008833954926,37.533864095381745,37.72694778442383,21871000
2017-11-22,37.7269413464423,37.73533809807642,37.39114493679372,37.483489990234375,19538300
2017-11-24,37.39954781443936,37.59263151869251,37.29880918666015,37.567447662353516,6465800
2017-11-27,37.2904144568869,37.44992076215309,37.164491965934204,37.34918212890625,18202100
2017-11-28,37.48349735084172,37.64300043656462,37.20646213611856,37.550655364990234,20194100
2017-11-29,37.65139174750029,37.85287218280566,36.74473779468333,36.89584732055664,27036900
2017-11-30,37.240047626110744,37.94522448043688,37.21486376780664,37.64300537109375,34145300
2017-12-01,37.55065259232571,37.64299765708153,36.54325683509758,37.5086784362793,26656300
2017-12-04,37.794114027967915,38.02917190635168,37.21486288376933,37.34918212890625,28000800
2017-12-05,37.44151607989961,37.69336741332346,36.29140758679344,36.46770095825195,30626900
2017-12-06,36.215848440352936,36.70275754340786,35.821284388044454,36.47609329223633,27710800
2017-12-07,36.4844876741615,36.602016576913904,35.913630258716324,36.16548156738281,32708400
2017-12-08,36.39215087890625,36.58523778000912,36.190673629163555,36.39215087890625,23154700
2017-12-11,36.33338776233867,36.75313578437095,36.308203905792176,36.65239715576172,20425900
2017-12-12,36.49287984013244,36.618802276220144,36.16547702291358,36.37535095214844,16557400
2017-12-13,36.643999628520476,36.65239317898419,36.29980641589584,36.38375473022461,21399500
2017-12-14,36.45931297575831,36.57684190801114,36.11511973026506,36.31659698486328,19644900
2017-12-15,36.43412847252605,37.64300158591734,36.15709324934418,37.40794372558594,47477000
2017-12-18,37.903252597209125,38.91064541909051,37.81090750797114,38.83509063720703,50369300
2017-12-19,38.86867013703718,39.67458565239549,38.524476852201424,39.489898681640625,41421100
2017-12-20,39.850874982641564,39.993587761316675,39.170882089599246,39.926429748535156,40935000
2017-12-21,39.909638428618706,39.95161258584135,39.086932777847686,39.25482940673828,42963500
2017-12-22,38.89385890342946,39.47311010502969,38.63361393912712,39.204471588134766,33913500
2017-12-26,38.85187184911879,39.011378130433506,38.57483984868327,38.68397521972656,15533300
2017-12-27,38.709144592285156,38.91901850293305,38.61679955921261,38.709144592285156,13359700
2017-12-28,38.919038796034826,38.919038796034826,38.57484553120045,38.801509857177734,9504400
2017-12-29,38.7931147598064,39.02817584998305,38.69237612254414,38.75114059448242,17394500
2018-01-02,38.93583371799302,39.37237211580443,38.793117702158625,39.33039474487305,23370800
2018-01-03,38.17187915134584,38.79310431672374,36.64399688740861,37.995582580566406,116479000
2018-01-04,36.53486031544242,37.48349153661985,35.83807721249705,37.29880142211914,89209100
2018-01-05,37.298810395546276,37.90324858665831,36.85387850621288,37.55905532836914,41824000
2018-01-08,37.16449115334619,37.64300365383544,36.90424622052332,37.55905532836914,33733800
2018-01-09,37.52546972713742,37.64299864813077,36.50968039292586,36.618812561035156,44282300
2018-01-10,36.375372257521924,36.60203341572162,35.628217941796514,35.6785888671875,45735000
2018-01-11,35.930423323442014,36.58523229295538,35.636601043958414,36.4425163269043,35371500
2018-01-12,36.47611339354485,36.60203591197437,36.106732987000406,36.29981994628906,29973600
2018-01-16,36.56004785498253,36.76152829134853,36.005980658004624,36.21585464477539,38367200
2018-01-17,36.56004399293502,37.3155915464661,36.52646339001752,37.265220642089844,32368600
2018-01-18,37.27362795777885,37.55905675862613,37.08054103749156,37.34078598022461,26826500
2018-01-19,37.45830942392465,37.68497372095774,37.14769681054879,37.6262092590332,25780200
2018-01-22,37.60942238717928,38.44052488547292,37.60102883574828,38.406944274902344,27706800
2018-01-23,38.45732032599925,38.69237822653419,38.30621076067715,38.66719436645508,22135100
2018-01-24,38.5328580132225,38.725941660487784,37.74372992166094,38.20545196533203,32464200
2018-01-25,38.51607637985449,38.927427615851485,37.920031801439,38.02916717529297,36758700
2018-01-26,40.614821499272736,42.10072995439016,40.3965507237603,42.04196548461914,86916100
2018-01-29,41.6389946644458,42.68836452194114,41.44591099495739,41.958003997802734,46304000
2018-01-30,41.538266040291006,42.02517530838104,40.91704072867257,40.959014892578125,32814600
2018-01-31,41.328376790063025,41.34516708992321,39.92642037717145,40.413326263427734,41619900
2018-02-01,40.04396543735469,40.69037783199331,39.83409140802099,40.001991271972656,28840400
2018-02-02,39.72495721013965,40.11952142192233,38.70077089143072,38.74274826049805,28663000
2018-02-05,38.91063501515522,39.674576182192574,37.35756882799426,37.374359130859375,47869000
2018-02-06,37.20531891412061,37.97444281649888,36.36857816469211,37.95753860473633,58145400
2018-02-07,37.67863044920601,39.13235732162939,37.475783114555604,38.2026481628418,37508400
2018-02-08,38.270260412899546,38.388586677120706,36.123476995996675,36.131927490234375,43151300
2018-02-09,36.765823377002576,37.42507159203491,35.53184479147827,37.14616012573242,49301100
2018-02-12,37.315207848318124,38.16884988663997,37.26449519513223,37.88993835449219,28379500
2018-02-13,37.687077607476745,37.84766278275354,37.408162950042154,37.57720184326172,19517600
2018-02-14,37.247584045152394,38.46465847775209,37.22222933535321,38.35478591918945,19922000
2018-02-15,38.77738253831666,38.870354108668586,37.9913542742586,38.811187744140625,23536800
2018-02-16,38.72666052481282,39.37745813568956,38.46465009212783,38.50691223144531,21475200
2018-02-20,38.422392683570216,39.47888172496281,38.36322955518412,39.14925765991211,25512000
2018-02-21,39.44507611023083,39.77470342289884,38.81118264026368,38.828086853027344,27527500
2018-02-22,38.99712391364946,39.35210591661331,38.55762407501024,38.70975875854492,16946400
2018-02-23,39.16616143016055,40.391689349196845,39.1408067251804,40.34097671508789,26040900
2018-02-26,40.738223118655135,41.524251320584106,40.65370205040256,41.507347106933594,26992300
2018-02-27,41.72709429889024,43.02023920264491,41.67638488346979,42.18349838256836,43624100
2018-02-28,42.41170469311917,42.54693518809959,41.65103114376098,41.65948486328125,35541200
2018-03-01,41.83697372188704,42.02291685904542,40.12123623532328,40.433956146240234,36326600
2018-03-02,39.89302911806377,41.456631698647506,39.690181791947246,41.39746856689453,33310600
2018-03-05,41.050941368075314,42.09052628486261,40.602991008784166,42.04826736450195,30826500
2018-03-06,42.394795092273704,43.38367058080981,42.386344597976326,42.859649658203125,39132300
2018-03-07,42.411707327535325,43.51890929056435,42.344090463770414,43.37522506713867,31801900
2018-03-08,43.772452235458424,44.01755845285094,42.65680012943211,42.88500213623047,29481200
2018-03-09,43.33295643893825,44.20350240806106,43.104754411040766,44.110530853271484,32727900
2018-03-12,43.831623301542066,43.90769065092282,42.68216256607693,43.54425811767578,32044400
2018-03-13,44.389442854660764,45.45438236347981,43.4343758820482,43.763999938964844,45573900
2018-03-14,44.000665818355216,44.102087884454704,43.366772262972084,43.831626892089844,24993500
2018-03-15,44.14434883723329,44.20351198052073,43.00334167480469,43.00334167480469,25631200
2018-03-16,43.248435974121094,43.696389542084766,43.09630451090852,43.248435974121094,42559800
2018-03-19,42.88500748401647,43.29914941069729,42.2004013782506,42.96107482910156,31115200
2018-03-20,43.003330210744444,43.7893583039048,42.9779722817031,43.56960678100586,22215000
2018-03-21,43.569614060398614,44.09363180200623,43.24844044012013,43.578067779541016,23239500
2018-03-22,42.88500748401647,43.91613866565467,42.76667799510162,42.96107482910156,30916000
2018-03-23,42.75821637391895,43.096294091686126,41.718631744384766,41.718631744384766,37683900
2018-03-26,42.88500930933566,44.36409413016228,42.53002727577977,44.35564041137695,39306200
2018-03-27,44.80358671373852,45.006434032227524,42.918810614404116,43.26533889770508,38777000
2018-03-28,42.68216322105663,42.85120213606886,41.42282668957212,41.92148971557617,37970900
2018-03-29,42.24265194389095,44.017555236816406,42.14968040449008,44.017555236816406,45265800
2018-04-02,43.68793218955593,43.98375104554996,39.96909282512657,41.34675216674805,67187800
2018-04-03,41.41437388664514,42.22575676450611,40.91571088843182,42.04826736450195,39432400
2018-04-04,40.65369230858599,42.39478720758261,40.57762497746118,42.25110626220703,30370000
2018-04-05,42.26801496912581,42.868103235021934,42.23420976789909,42.58073806762695,25115400
2018-04-06,42.082076386582806,42.597643605073685,40.99177881542823,41.23688507080078,28215200
2018-04-09,41.54961017525902,43.19773409293753,41.54961017525902,41.879234313964844,31437000
2018-04-10,43.20618584418979,43.51890900079597,42.546937547619066,43.33296585083008,25906400
2018-04-11,43.096305500172555,43.72174525221623,42.95262130363349,43.189273834228516,17568400
2018-04-12,43.51890201305841,45.02334151460109,43.48509358682961,44.55848693847656,29781400
2018-04-13,44.84585722553273,44.97263400211975,43.61187532070006,43.831626892089844,20884900
2018-04-16,44.1950533445449,44.39789744869793,43.772457699385704,44.28802490234375,18855500
2018-04-17,44.719073507372414,45.38677543733352,44.70216929373616,45.25154495239258,21228700
2018-04-18,45.234639744668236,45.94460058104315,45.082505049434396,45.310707092285156,22164700
